Price,Close,High,Low,Open,Volume
Ticker,ABNB,ABNB,ABNB,ABNB,ABNB
Date,,,,,
2020-12-10,144.7100067138672,165.0,141.25,146.0,70447500
2020-12-11,139.25,151.5,135.10000610351562,146.5500030517578,26980800
2020-12-14,130.0,135.3000030517578,125.16000366210938,135.0,16966100
2020-12-15,124.80000305175781,127.5999984741211,121.5,126.69000244140625,10914400
2020-12-16,137.99000549316406,142.0,124.91000366210938,125.83000183105469,20409600
2020-12-17,147.0500030517578,152.4499969482422,142.6699981689453,143.0,15054700
2020-12-18,157.3000030517578,159.0,150.3000030517578,150.4499969482422,15954200
2020-12-21,163.02000427246094,172.0,145.11000061035156,155.30999755859375,17788100
2020-12-22,163.19000244140625,174.97000122070312,161.0500030517578,170.0,9872600
2020-12-23,158.00999450683594,168.25,155.5,162.81399536132812,5852500
2020-12-24,154.83999633789062,162.7899932861328,154.11199951171875,159.16000366210938,3621400
2020-12-28,149.0,163.63999938964844,147.52000427246094,158.60000610351562,6229200
2020-12-29,150.0,151.6510009765625,143.1199951171875,150.0,5402300
2020-12-30,148.42999267578125,152.81300354003906,145.60000610351562,151.33999633789062,3462400
2020-12-31,146.8000030517578,147.88999938964844,144.50999450683594,146.89999389648438,2795800
2021-01-04,139.14999389648438,151.0050048828125,137.0,150.99000549316406,6409900
2021-01-05,148.3000030517578,149.0,137.25,138.27999877929688,5974200
2021-01-06,142.77000427246094,148.35000610351562,141.11000061035156,145.75,4213900
2021-01-07,151.27000427246094,154.4199981689453,145.26100158691406,146.3699951171875,4482800
2021-01-08,149.77000427246094,155.5399932861328,147.25,153.4499969482422,4615600
2021-01-11,148.1300048828125,150.5,144.02000427246094,147.99000549316406,2801900
2021-01-12,160.8000030517578,163.8800048828125,143.61000061035156,148.0800018310547,8123600
2021-01-13,169.99000549316406,178.6199951171875,159.35000610351562,160.80999755859375,12529700
2021-01-14,180.5,187.4199981689453,174.97500610351562,175.5399932861328,9926500
2021-01-15,169.27000427246094,185.9949951171875,164.86000061035156,184.5800018310547,8575700
2021-01-19,173.69000244140625,178.60000610351562,166.60000610351562,173.0,4685400
2021-01-20,161.8300018310547,176.30999755859375,161.0,176.00999450683594,8517400
2021-01-21,180.39999389648438,183.47000122070312,155.3300018310547,164.99000549316406,17618400
2021-01-22,181.8699951171875,185.3070068359375,175.19000244140625,178.08999633789062,7136800
2021-01-25,177.52999877929688,192.47000122070312,170.02999877929688,186.0500030517578,7472900
2021-01-26,192.74000549316406,193.0,177.3000030517578,180.0,6460900
2021-01-27,201.25,216.0,185.5,187.63999938964844,11019800
2021-01-28,187.3699951171875,212.83999633789062,187.0500030517578,202.60000610351562,7077700
2021-01-29,183.6300048828125,193.5,179.30999755859375,190.7100067138672,4529800
2021-02-01,180.44000244140625,188.82000732421875,179.74000549316406,187.47999572753906,3877400
2021-02-02,179.1699981689453,186.47900390625,177.11000061035156,183.22000122070312,4413600
2021-02-03,185.72000122070312,190.89999389648438,180.0,181.97999572753906,4169000
2021-02-04,195.8000030517578,195.99000549316406,186.19000244140625,187.07000732421875,3631500
2021-02-05,195.30999755859375,197.25,190.25,197.0,2869700
2021-02-08,200.42999267578125,201.9600067138672,191.5,199.92999267578125,3488100
2021-02-09,199.8800048828125,209.22000122070312,196.16000366210938,199.2030029296875,4725800
2021-02-10,211.66000366210938,214.71600341796875,202.0970001220703,205.47999572753906,5257200
2021-02-11,216.83999633789062,219.94000244140625,207.0,213.5,3595200
2021-02-12,212.67999267578125,216.94000244140625,209.0,214.45799255371094,3041700
2021-02-16,209.86000061035156,218.77999877929688,209.08999633789062,216.24000549316406,3487900
2021-02-17,201.9600067138672,208.76499938964844,196.02000427246094,207.0500030517578,4090600
2021-02-18,198.0399932861328,200.36000061035156,192.1699981689453,199.00999450683594,2791400
2021-02-19,201.07000732421875,205.5500030517578,200.17999267578125,203.9499969482422,2605800
2021-02-22,195.33999633789062,205.0,193.5,200.6999969482422,3674200
2021-02-23,187.58999633789062,191.6699981689453,175.0,189.0,5902400
2021-02-24,200.1999969482422,208.14500427246094,189.0,190.97999572753906,5983500
2021-02-25,182.05999755859375,199.8000030517578,180.0,197.41000366210938,11568500
2021-02-26,206.35000610351562,214.10000610351562,185.75,194.17999267578125,19368600
2021-03-01,196.4199981689453,199.69000244140625,192.6199951171875,195.82000732421875,15798500
2021-03-02,189.89999389648438,200.0,188.5,195.6300048828125,9144900
2021-03-03,180.39999389648438,188.47999572753906,178.8000030517578,186.97000122070312,10592900
2021-03-04,180.22999572753906,183.89999389648438,170.8699951171875,178.63999938964844,9993700
2021-03-05,179.80999755859375,183.5,161.89999389648438,182.52000427246094,8788500
2021-03-08,180.80999755859375,186.39999389648438,177.02999877929688,179.99200439453125,4988500
2021-03-09,183.11000061035156,189.4600067138672,180.72000122070312,184.99000549316406,6079900
2021-03-10,183.7899932861328,191.0,181.5500030517578,184.57000732421875,6145600
2021-03-11,197.8699951171875,201.0,188.5,189.89999389648438,6031200
2021-03-12,206.74000549316406,208.6999969482422,192.1999969482422,196.27000427246094,5556500
2021-03-15,209.99000549316406,213.74000549316406,203.80999755859375,209.53799438476562,4329400
2021-03-16,200.00999450683594,215.49000549316406,198.17999267578125,209.11000061035156,4605600
2021-03-17,201.36000061035156,203.4600067138672,194.44000244140625,195.6300048828125,3781900
2021-03-18,191.4499969482422,199.89999389648438,190.67999267578125,196.8000030517578,3711500
2021-03-19,194.38999938964844,196.49000549316406,187.80999755859375,193.00999450683594,4444600
2021-03-22,195.0,203.3000030517578,194.7100067138672,196.85000610351562,3740400
2021-03-23,187.13999938964844,196.75,185.74000549316406,195.5,3460600
2021-03-24,178.85000610351562,189.77999877929688,178.50999450683594,189.0,3756100
2021-03-25,176.16000366210938,179.5399932861328,170.5,173.10000610351562,5264100
2021-03-26,174.39999389648438,181.0,168.0,178.41600036621094,3562900
2021-03-29,182.5,185.4600067138672,173.5,175.36000061035156,4508800
2021-03-30,183.10000610351562,185.22999572753906,178.3800048828125,182.35000610351562,2903300
2021-03-31,187.94000244140625,192.27499389648438,185.1300048828125,185.42999267578125,3079500
2021-04-01,188.24000549316406,193.99000549316406,185.3699951171875,192.5,2921400
2021-04-05,186.69000244140625,192.10000610351562,185.80999755859375,191.66000366210938,2591400
2021-04-06,190.02999877929688,194.47999572753906,187.52000427246094,188.6999969482422,3565600
2021-04-07,179.94000244140625,190.6199951171875,179.47000122070312,189.3800048828125,6663500
2021-04-08,180.17999267578125,183.89999389648438,179.3000030517578,181.6479949951172,2625300
2021-04-09,179.5,182.4600067138672,177.25,179.6199951171875,2910200
2021-04-12,176.49000549316406,181.49000549316406,176.25,179.67999267578125,2619800
2021-04-13,177.9499969482422,178.61000061035156,172.13999938964844,175.26499938964844,3573600
2021-04-14,176.42999267578125,181.4669952392578,175.30999755859375,179.5,2938600
2021-04-15,175.35000610351562,178.24000549316406,174.25,177.0,2894900
2021-04-16,178.69000244140625,179.50999450683594,172.94000244140625,176.01199340820312,3058300
2021-04-19,174.5800018310547,178.72000122070312,171.5,177.32000732421875,3125700
2021-04-20,169.57000732421875,175.0,165.52000427246094,173.1840057373047,4575000
2021-04-21,167.07000732421875,170.32000732421875,164.1199951171875,168.08999633789062,3878600
2021-04-22,170.7100067138672,176.9199981689453,168.42999267578125,168.49000549316406,3856500
2021-04-23,174.25,178.25,172.0,172.91900634765625,3329900
2021-04-26,174.8800048828125,176.031005859375,171.07000732421875,175.2100067138672,2549400
2021-04-27,177.94000244140625,179.61000061035156,174.8000030517578,176.1649932861328,2883000
2021-04-28,180.0,181.6699981689453,173.3509979248047,174.43699645996094,2409700
2021-04-29,177.67999267578125,183.22000122070312,173.35000610351562,182.75,3116000
2021-04-30,172.7100067138672,176.4499969482422,172.00999450683594,173.00399780273438,3580000
2021-05-03,168.11000061035156,173.44000244140625,167.8000030517578,173.19000244140625,3149700
2021-05-04,168.89999389648438,169.0399932861328,161.9600067138672,167.01499938964844,4658000
2021-05-05,162.3300018310547,170.17999267578125,162.1199951171875,169.3000030517578,3590100
2021-05-06,153.63999938964844,162.10499572753906,150.6999969482422,161.91000366210938,8529000
2021-05-07,151.2100067138672,157.0540008544922,148.77999877929688,156.5,7134000
2021-05-10,146.72999572753906,150.5,144.52000427246094,150.28399658203125,5827200
2021-05-11,142.72999572753906,144.35000610351562,136.00999450683594,139.10000610351562,8257400
2021-05-12,140.25,144.77000427246094,138.75,140.89999389648438,5307500
2021-05-13,135.75,142.32899475097656,131.27999877929688,142.25,13005400
2021-05-14,141.1999969482422,142.25,131.6699981689453,137.67999267578125,20325400
2021-05-17,132.5,137.7899932861328,130.2530059814453,137.156005859375,39755000
2021-05-18,135.02000427246094,138.39999389648438,131.49000549316406,134.0,18555600
2021-05-19,138.19000244140625,138.3800048828125,129.7100067138672,129.9499969482422,15565500
2021-05-20,136.1999969482422,138.88999938964844,135.64999389648438,138.83900451660156,8903600
2021-05-21,134.7100067138672,137.1699981689453,132.8800048828125,136.5500030517578,10056500
2021-05-24,135.91000366210938,137.97999572753906,134.38999938964844,135.5,8543600
2021-05-25,133.99000549316406,137.85000610351562,133.55999755859375,137.39999389648438,10435800
2021-05-26,134.75,135.75999450683594,133.7209930419922,134.94000244140625,8179200
2021-05-27,143.1699981689453,143.82000732421875,134.5,135.07000732421875,21270200
2021-05-28,140.39999389648438,145.0,140.25,144.75999450683594,12000600
2021-06-01,144.30999755859375,146.08900451660156,141.58999633789062,143.88999938964844,16552100
2021-06-02,151.0,152.6999969482422,144.39999389648438,145.35000610351562,16245100
2021-06-03,144.19000244140625,151.1199951171875,143.8000030517578,149.5500030517578,11083300
2021-06-04,150.72999572753906,151.57000732421875,145.0,145.8300018310547,8534900
2021-06-07,148.97000122070312,150.9600067138672,146.39999389648438,150.9600067138672,7780200
2021-06-08,147.00999450683594,150.75,145.8000030517578,150.60000610351562,7125800
2021-06-09,144.85000610351562,149.36000061035156,144.4600067138672,148.57000732421875,5606500
2021-06-10,146.1199951171875,147.4499969482422,141.0399932861328,142.14999389648438,9482500
2021-06-11,148.44000244140625,148.9499969482422,145.1999969482422,145.8699951171875,4819900
2021-06-14,149.2100067138672,149.60000610351562,146.85000610351562,149.25,6107500
2021-06-15,151.77999877929688,153.74000549316406,148.83999633789062,149.1999969482422,12007700
2021-06-16,149.14999389648438,152.35000610351562,146.9199981689453,150.9499969482422,9632800
2021-06-17,150.6999969482422,152.2899932861328,148.61199951171875,148.99000549316406,8171300
2021-06-18,152.52000427246094,154.8000030517578,149.39999389648438,150.3800048828125,11628900
2021-06-21,149.6999969482422,152.61000061035156,145.8300018310547,152.52000427246094,8040200
2021-06-22,149.67999267578125,151.64700317382812,148.39999389648438,149.75,5790400
2021-06-23,151.5800018310547,154.58999633789062,147.8000030517578,149.75999450683594,9335700
2021-06-24,150.72999572753906,153.6269989013672,149.86000061035156,152.6699981689453,8173400
2021-06-25,149.6699981689453,153.1699981689453,149.27999877929688,151.22999572753906,6452400
2021-06-28,149.94000244140625,150.92999267578125,147.0800018310547,148.61500549316406,6451000
2021-06-29,146.0800018310547,149.94000244140625,145.77000427246094,149.75,7479000
2021-06-30,153.13999938964844,154.08999633789062,144.2449951171875,145.5449981689453,9798600
2021-07-01,153.0800018310547,157.41000366210938,151.41000366210938,154.5,9787100
2021-07-02,150.22999572753906,154.9499969482422,149.55999755859375,153.30999755859375,4826500
2021-07-06,148.3699951171875,152.8000030517578,147.80999755859375,150.0800018310547,5069400
2021-07-07,143.72000122070312,148.94000244140625,143.60000610351562,148.14999389648438,5650900
2021-07-08,142.52999877929688,143.72999572753906,139.52999877929688,140.42999267578125,4827200
2021-07-09,149.63999938964844,150.25999450683594,143.3000030517578,143.3000030517578,7065100
2021-07-12,146.69000244140625,150.4199981689453,146.00999450683594,148.99000549316406,3276300
2021-07-13,143.41000366210938,147.69500732421875,143.0,147.69500732421875,5871500
2021-07-14,139.08999633789062,144.1999969482422,139.0399932861328,143.86000061035156,8545500
2021-07-15,137.5,140.52000427246094,136.5399932861328,139.17999267578125,6576100
2021-07-16,134.30999755859375,139.7899932861328,133.50999450683594,139.69000244140625,6094600
2021-07-19,131.8800048828125,133.77000427246094,130.30999755859375,131.36000061035156,7215700
2021-07-20,136.08999633789062,137.43499755859375,131.6999969482422,132.75,6274600
2021-07-21,139.25,140.14999389648438,135.72500610351562,136.7100067138672,5269600
2021-07-22,139.47000122070312,141.2899932861328,137.66000366210938,141.2899932861328,4628400
2021-07-23,138.72999572753906,140.0,137.41000366210938,139.8000030517578,2811100
2021-07-26,142.0,142.19000244140625,137.1999969482422,139.1300048828125,6489500
2021-07-27,141.5800018310547,142.52000427246094,138.30999755859375,141.2550048828125,5113100
2021-07-28,143.3000030517578,143.72999572753906,141.02999877929688,141.30999755859375,4466800
2021-07-29,143.47000122070312,145.0,141.7100067138672,143.64599609375,5005500
2021-07-30,144.00999450683594,144.69000244140625,141.74000549316406,141.75,4167100
2021-08-02,145.49000549316406,146.27000427246094,143.39999389648438,143.85000610351562,4522400
2021-08-03,145.64999389648438,147.7899932861328,143.27999877929688,147.72799682617188,5491000
2021-08-04,147.39999389648438,147.4600067138672,145.00999450683594,145.10000610351562,4631400
2021-08-05,150.32000732421875,150.41000366210938,146.3990020751953,146.6699981689453,4737500
2021-08-06,149.99000549316406,150.19000244140625,147.5500030517578,148.99000549316406,4043500
2021-08-09,149.44000244140625,151.0,148.6999969482422,148.74000549316406,5541900
2021-08-10,147.9499969482422,150.75999450683594,147.85000610351562,149.36500549316406,5149800
2021-08-11,148.16000366210938,149.27999877929688,145.1580047607422,147.5399932861328,6717700
2021-08-12,151.14999389648438,151.67999267578125,146.5500030517578,148.86000061035156,8794100
2021-08-13,152.75999450683594,152.75999450683594,144.50999450683594,146.66000366210938,16789100
2021-08-16,148.57000732421875,152.02999877929688,144.89999389648438,151.99000549316406,7715200
2021-08-17,143.89999389648438,148.1999969482422,143.5800018310547,145.0,7855100
2021-08-18,146.74000549316406,148.67999267578125,141.6999969482422,144.02000427246094,5190100
2021-08-19,142.64999389648438,145.27999877929688,141.9199981689453,143.79100036621094,4732400
2021-08-20,143.6999969482422,143.94900512695312,141.5,142.0,2996200
2021-08-23,146.7899932861328,147.6300048828125,144.14999389648438,144.89999389648438,4727400
2021-08-24,161.4199981689453,161.97999572753906,146.5,147.0,22096800
2021-08-25,160.35000610351562,163.0590057373047,158.0,158.76400756835938,7267700
2021-08-26,152.72999572753906,159.5,151.4499969482422,159.33999633789062,7243000
2021-08-27,154.17999267578125,156.44000244140625,151.4499969482422,152.25100708007812,4818800
2021-08-30,156.02000427246094,157.49000549316406,151.9199981689453,154.41000366210938,3968700
2021-08-31,154.99000549316406,158.14999389648438,153.5800018310547,155.94000244140625,7404000
2021-09-01,156.58999633789062,158.63999938964844,154.2899932861328,154.83999633789062,4324700
2021-09-02,157.1999969482422,159.4600067138672,156.5,156.5,3301000
2021-09-03,158.0,160.63999938964844,157.1999969482422,158.0500030517578,4456400
2021-09-07,165.0,165.73500061035156,159.5500030517578,159.72000122070312,11008800
2021-09-08,163.92999267578125,166.5500030517578,161.60000610351562,163.22999572753906,5866500
2021-09-09,166.0,166.97000122070312,160.8300018310547,163.0,5935800
2021-09-10,165.1999969482422,168.23599243164062,165.00999450683594,166.9499969482422,3985300
2021-09-13,160.32000732421875,162.99000549316406,154.7899932861328,160.25,7520900
2021-09-14,163.3000030517578,164.6999969482422,159.41000366210938,160.66000366210938,4655500
2021-09-15,166.3699951171875,166.6300048828125,160.49000549316406,162.32000732421875,5656000
2021-09-16,168.14999389648438,169.4499969482422,165.0399932861328,165.25999450683594,6094800
2021-09-17,166.58999633789062,170.0,163.61000061035156,169.3000030517578,20024700
2021-09-20,161.63999938964844,166.5399932861328,159.44500732421875,162.24000549316406,6846800
2021-09-21,169.2899932861328,170.00999450683594,162.9600067138672,164.0,8592500
2021-09-22,169.9600067138672,171.80999755859375,167.37100219726562,170.0290069580078,4353600
2021-09-23,175.1300048828125,176.0,170.5,171.5500030517578,5370800
2021-09-24,175.8800048828125,176.9600067138672,173.61000061035156,174.52999877929688,4084900
2021-09-27,174.25999450683594,176.31900024414062,172.02000427246094,175.0,3551400
2021-09-28,168.5800018310547,173.55999755859375,166.89999389648438,172.51600646972656,4362800
2021-09-29,168.07000732421875,171.2209930419922,166.5500030517578,170.10000610351562,2788700
2021-09-30,167.75,169.5,165.7100067138672,168.10000610351562,2662500
2021-10-01,173.00999450683594,173.1999969482422,168.5500030517578,170.30999755859375,4963000
2021-10-04,164.5,172.25999450683594,164.02999877929688,171.99000549316406,4459400
2021-10-05,164.74000549316406,166.58999633789062,162.42999267578125,165.6699981689453,4340100
2021-10-06,167.25,167.32000732421875,160.6300048828125,161.38999938964844,2461500
2021-10-07,169.60000610351562,171.27000427246094,168.60000610351562,170.0,2119600
2021-10-08,169.97000122070312,174.10000610351562,169.47999572753906,170.10000610351562,2265100
2021-10-11,166.6699981689453,171.5399932861328,166.6300048828125,170.0,2046300
2021-10-12,172.75,175.89999389648438,171.22999572753906,172.69400024414062,6028100
2021-10-13,173.5800018310547,175.19000244140625,171.8000030517578,173.0,3521900
2021-10-14,170.5,176.75,170.0399932861328,175.24000549316406,4139400
2021-10-15,169.17999267578125,172.9499969482422,168.5800018310547,171.89999389648438,3592700
2021-10-18,172.32000732421875,172.6999969482422,167.11000061035156,167.5,2793700
2021-10-19,170.74000549316406,172.80999755859375,170.05999755859375,172.57000732421875,2776600
2021-10-20,169.75999450683594,171.94000244140625,168.1999969482422,170.05999755859375,2687000
2021-10-21,170.5,171.52999877929688,167.6999969482422,169.07400512695312,2889400
2021-10-22,166.63999938964844,169.44000244140625,165.16000366210938,169.3000030517578,2986000
2021-10-25,169.24000549316406,170.32899475097656,166.64999389648438,166.69000244140625,2620800
2021-10-26,171.13999938964844,172.0,167.89999389648438,170.39999389648438,2937900
2021-10-27,169.10000610351562,172.64999389648438,168.8800048828125,170.74000549316406,3009800
2021-10-28,171.6999969482422,171.85000610351562,168.7100067138672,170.1999969482422,2143700
2021-10-29,170.66000366210938,171.38999938964844,168.8489990234375,171.38999938964844,2294400
2021-11-01,174.60000610351562,175.44000244140625,170.5,170.5,4401100
2021-11-02,172.8699951171875,175.3000030517578,170.5800018310547,174.9499969482422,3292100
2021-11-03,172.8699951171875,173.75,170.92999267578125,171.88999938964844,2827100
2021-11-04,178.4499969482422,179.43499755859375,173.9600067138672,175.9499969482422,9664600
2021-11-05,201.6199951171875,203.2949981689453,185.94400024414062,186.14999389648438,27330500
2021-11-08,200.32000732421875,211.33599853515625,199.75,203.35000610351562,12855300
2021-11-09,194.67999267578125,201.5,187.5,201.44000244140625,9056100
2021-11-10,192.22000122070312,195.0,189.27999877929688,190.22999572753906,6704100
2021-11-11,191.61000061035156,197.92999267578125,190.77000427246094,195.1999969482422,5899000
2021-11-12,206.5399932861328,208.16000366210938,192.05999755859375,192.46499633789062,12057800
2021-11-15,207.2100067138672,209.24000549316406,204.16000366210938,206.1999969482422,7479300
2021-11-16,207.0399932861328,209.92999267578125,203.47000122070312,205.58999633789062,4431300
2021-11-17,199.11000061035156,212.58399963378906,198.39999389648438,207.0,6383400
2021-11-18,204.3300018310547,205.0,196.0,199.33999633789062,4597700
2021-11-19,196.4199981689453,199.36000061035156,190.5,196.60000610351562,8181900
2021-11-22,181.72999572753906,190.75999450683594,176.72000122070312,190.44000244140625,12619800
2021-11-23,178.27000427246094,183.72999572753906,175.25,181.14300537109375,6451900
2021-11-24,179.88999938964844,182.77999877929688,175.0,175.6300048828125,4763300
2021-11-26,173.86000061035156,174.63999938964844,167.0399932861328,167.75999450683594,6044100
2021-11-29,180.0800018310547,180.6999969482422,175.89999389648438,176.8800048828125,5317400
2021-11-30,172.5399932861328,180.63999938964844,170.92100524902344,176.40499877929688,10682700
2021-12-01,163.0800018310547,180.1300048828125,162.02999877929688,174.00999450683594,7645700
2021-12-02,169.60000610351562,170.2949981689453,160.49000549316406,161.36000061035156,5687600
2021-12-03,166.75,170.72999572753906,162.13999938964844,168.97999572753906,6460900
2021-12-06,180.85000610351562,181.92999267578125,162.85000610351562,167.27499389648438,9813800
2021-12-07,183.13999938964844,187.5,182.02000427246094,185.61000061035156,6264600
2021-12-08,186.49000549316406,187.5,182.13999938964844,186.0,4218700
2021-12-09,181.4600067138672,185.302001953125,179.27999877929688,182.08999633789062,3518000
2021-12-10,180.4199981689453,181.10000610351562,175.85400390625,178.14999389648438,3980400
2021-12-13,171.0399932861328,180.0,168.88999938964844,178.25,7263700
2021-12-14,167.9600067138672,169.91000366210938,164.5,168.29800415039062,5660400
2021-12-15,168.13999938964844,168.9600067138672,160.17999267578125,167.63999938964844,6678500
2021-12-16,156.3800048828125,167.72999572753906,153.60000610351562,166.25,9415100
2021-12-17,157.91000366210938,158.30999755859375,149.44000244140625,154.6199951171875,24062400
2021-12-20,157.22999572753906,158.47999572753906,151.0,151.16000366210938,4639300
2021-12-21,165.66000366210938,167.27499389648438,158.3699951171875,159.5,6293500
2021-12-22,169.2899932861328,170.67999267578125,162.8000030517578,165.67999267578125,4802500
2021-12-23,171.30999755859375,171.99000549316406,166.88999938964844,170.5,4017400
2021-12-27,171.67999267578125,172.42999267578125,168.77999877929688,169.80599975585938,2725200
2021-12-28,169.7100067138672,172.72999572753906,167.72999572753906,171.32000732421875,2292600
2021-12-29,167.44000244140625,170.47999572753906,165.02000427246094,169.52000427246094,1995400
2021-12-30,168.77999877929688,170.85000610351562,165.7100067138672,167.05999755859375,2181100
2021-12-31,166.49000549316406,170.8699951171875,166.0800018310547,168.77999877929688,2596000
2022-01-03,172.67999267578125,172.83999633789062,165.22000122070312,165.2969970703125,4224900
2022-01-04,170.8000030517578,175.89999389648438,167.1999969482422,174.1540069580078,4080000
2022-01-05,162.25,175.10699462890625,162.24000549316406,169.88299560546875,4804600
2022-01-06,159.75,163.72999572753906,156.33999633789062,160.2899932861328,5049600
2022-01-07,166.0500030517578,166.8800048828125,158.4550018310547,159.17999267578125,5624600
